総合教養科目（般教）,杉本キャンパス,金曜日,３限目,地球市民と人権,阿久澤 麻理子,"出席点あり, 期末テスト, 中間レポート",持ち込みなし,ピ逃げはできる,テストに出す範囲を教えてくれるとは言ってるが、言われてない範囲の問題が出ることがあった。常識問題で解けると言っていたが用語を聞かれたので大嘘。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,３限目,暮らしと政治,阿久澤麻里子,"出席点あり, 期末テスト, 数回レポート",持ち込みなし,ピ逃げできる,テスト勉強の仕方がわからない,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,３限目,暮らしと政治,阿久澤麻里子,"出席点あり, 期末テスト, 中間レポート",持ち込みなし,内職し放題、ピ逃げし放題,予告無しで授業中にレポートが出されることがあるので、ずっとピ逃げしてると課題点が落ちていくかも。期末テストはだいたいの出題の仕方を言ってくれるし簡単めだが、持ち込み不可なのできちんと勉強はしないといけない。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,３限目,暮らしと政治,中村敏,期末テスト,持ち込みなし,動画配信による授業で、いつでも受けられる,成績評価が期末テスト95%を占める,対面の試験の場合は、選択問題が多く、記述は少しだけだった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PDF資料配布・動画配信などのオンデマンド授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,３限目,暮らしと政治,阿久澤麻里子,"期末テスト, 小レポート",持ち込みなし,ピ逃げできる,テスト論述でめっちゃ暗記系,"授業出てもレジュメと全く同じことしか話さないからほとんど寝てるか内職してる
ピ逃げしてる人も多い",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,心理学入門,中村,"出席点あり, 毎回の課題",持ち込みなし,毎回出席していたら出席が5割なので、テストがとれればいける。先生の思考に合うようにテストをとれば、まあ部分点はくれそう。,授業の最初に音楽が流れてるので、知らなかったらびっくりする,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,心理学入門,北泊 謙太郎,"出席点あり, 期末テスト, 毎回の課題",レジュメ,期末が持ち込み可、8回以上出席すれば良い、落単,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,中百舌鳥キャンパス,金曜日,４限目,心理学入門,佐々木博光,期末テスト,"自筆ノート, 教科書",授業でんくていい,"ノート取らなあかん。
自分の話に自信持ってるのが腹立つ。
今回は過去問と同じやったから取れたけど、過去問と違ったら、100パー落としてた。
プリント友達の分取ろうとしたら、キレられる。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,心理学入門,古澤直人,期末レポート,,出席しなくてよい、半分くらいオンデマンド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,人間と居住環境,松波めぐみ,毎回の課題,,今年はレポートがなかっため毎回授業の感想を提出するだけでめちゃくちゃ楽だった。,レジュメが上がってない時も結構あるので出席しないと授業内容が分からないことがある,障害者の方を呼んで授業をするか先生が授業するかの2パターン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,人間と居住環境,オムニバス,"出席点あり, 毎回の課題",,毎回コミュカを出せば(たぶん)単位がつくこと。レポートもテストもないのはありがたい。授業中なんでもできる。,担当の人によってはスライドを配布してくれなかったり、指されたりする。,金4まであるならこれ入れるべし,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,政治学入門,川越道子,"出席点あり, 期末テスト, 毎回の課題",持ち込みなし,バイトする上で知っといて損がない。かなり実生活で役に立つ。,毎回違う先生が講義をするから、授業内容に一貫性がなく、テスト勉強がしにくい。GPC1.25でちゃんと出席してコミュニケーションカード書かないと単位はくれない。,教授の中にゴリゴリ社会主義の思想強めの人がいる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,政治学入門,古澤直人など （オムニバス）,期末レポート,,とにかく楽。ほとんど全員がAAで非常に少数の人がF（おそらくレポート未提出者）。,対面と遠隔が混ざっていてややこしい。個人的にはあまり面白さを感じなかった。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",遠隔
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,政治学入門,古澤直人,期末レポート,,"期末レポートの字数が少ない
毎回授業スライドの保存さえしておけば授業全く見なくてもいける",スライドが1週間で消える,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,金曜日,４限目,政治学入門,井坂圭吾,"期末テスト, 簡単な小テストあり","レジュメ, 自筆ノート, 教科書",テスト持ち込み可能で絶対に単位がもらえる,ない,本当に取るべき,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,政治学入門,松波 めぐみ,毎回の課題,,毎回の感想出すだけで単位もらえる,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",
総合教養科目（般教）,中百舌鳥キャンパス,金曜日,４限目,政治学入門,井坂 圭吾,"期末テスト, 毎回の課題","レジュメ, 自筆ノート, 参考図書を除く授業資料および自作資料の持ち込み可（但し、紙媒体に限る）",授業が緩い。課題もテストも簡単なので、ほぼ確実に単位が取れる。,,"課題の小テストを丁寧に解くべき。
試験は授業資料と小テスト(毎回の課題)を印刷して持ち込めばほぼ満点取れる。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"対面授業・実習, PDF資料配布・動画配信などのオンデマンド授業・実習",対面
総合教養科目（般教）,中百舌鳥キャンパス,金曜日,４限目,政治学入門,佐々木博光,"出席点あり, 3回の小テスト",レジュメ,とんでも寝ても大丈夫,"眠たい
ユダヤ人迫害についての講義だが、マニアック
(先生本人もそう言っていた)
テストは勉強しようがない、記述式",1回目、2回目のテストは2つの同出来事についての資料の違う点についての記述問題が出た。(出来事の順番が違うなど),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,中百舌鳥キャンパス,金曜日,４限目,政治学入門,佐々木 博光,3回の小テスト,"レジュメ, 自筆ノート",自筆ノートが、wordファイルを印刷したものでもOKなこと。,(PCの場合)板書を写すのに少し苦労する,"3回の小テストがあり、最後以外の2回は実力問題で、2つの資料を比較して違うところを答えるというものであった。最後の回は、2025年度から傾向が変わり、13回目の板書の一部を解答すれば出来る問題になっており、出欠を兼ねたテストであった。来年度は13回目ではなく別の回のものを答えることになると予想される。
単位を確実に取りたい人に大いにおすすめしたい般教。テストを受ける際に、授業で配布されたプリントの持ち込みが条件になっていることもあるので、くれぐれも無くさないでほしい。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,西洋宗教文化し,田端,"期末テスト, 毎回の課題",持ち込みなし,,,課題ほぼ正解で持ち込みガチればAA余裕です,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,西洋宗教文化史,鈴木 周五,毎回の課題,,授業には必ずしも出席する必要はなく、毎回課されるレポートを提出していれば大丈夫。授業内容については毎回Moodleにアップされるため後から確認できる。,毎回A4用紙1枚分のレポート提出が求められ、負担は重い。また、扱われる内容も難解で、ときには理系の学生であっても理解に苦しむ回がある。そのため、興味がない人や楽単狙いの人は履修を避けたほうが無難だろう。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,
総合教養科目（般教）,中百舌鳥キャンパス,金曜日,４限目,西洋宗教文化史,稲永祐介,"期末テスト, 中間テスト",持ち込みなし,三回に一回くらいの頻度で授業が30分早く終わったりすることがある。,スライドが変わる速度が速い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
総合教養科目（般教）,杉本キャンパス,金曜日,４限目,西洋宗教文化史,阿久澤麻理子,"出席点あり, 期末テスト, 中間レポート",持ち込みなし,内容が面白く、テストの内容を事前にほとんど教えてくれるところ。,似たような内容を何回かすることがあったこと。また普段の授業に出なくても試験直前の授業に出れば試験は何とかなるかもしれないこと。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,対面授業・実習,対面
